AL, 01, 2005080100, 03, HWRF, 085, 206N,  534W,  95,  951, XX,  64, NEQ, 0064, 0062, 0046, 0065,    0,    0,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 086, 207N,  537W,  94,  951, XX,  34, NEQ, 0218, 0172, 0129, 0186,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 086, 207N,  537W,  94,  951, XX,  50, NEQ, 0109, 0085, 0075, 0098,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 086, 207N,  537W,  94,  951, XX,  64, NEQ, 0066, 0065, 0048, 0061,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 087, 207N,  539W,  93,  950, XX,  34, NEQ, 0215, 0178, 0124, 0189,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 087, 207N,  539W,  93,  950, XX,  50, NEQ, 0105, 0085, 0074, 0112,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 087, 207N,  539W,  93,  950, XX,  64, NEQ, 0068, 0070, 0052, 0062,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 088, 208N,  541W,  98,  948, XX,  34, NEQ, 0211, 0179, 0130, 0188,    0,    0,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 088, 208N,  541W,  98,  948, XX,  50, NEQ, 0128, 0084, 0079, 0105,    0,    0,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 088, 208N,  541W,  98,  948, XX,  64, NEQ, 0073, 0067, 0048, 0064,    0,    0,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 089, 209N,  543W, 104,  948, XX,  34, NEQ, 0204, 0176, 0136, 0182,    0,    0,  35,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 089, 209N,  543W, 104,  948, XX,  50, NEQ, 0100, 0082, 0085, 0114,    0,    0,  35,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 089, 209N,  543W, 104,  948, XX,  64, NEQ, 0076, 0065, 0054, 0062,    0,    0,  35,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 090, 210N,  545W, 104,  947, XX,  34, NEQ, 0205, 0180, 0142, 0183,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 090, 210N,  545W, 104,  947, XX,  50, NEQ, 0100, 0101, 0080, 0100,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 090, 210N,  545W, 104,  947, XX,  64, NEQ, 0074, 0066, 0064, 0064,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 091, 211N,  548W, 106,  947, XX,  34, NEQ, 0206, 0175, 0137, 0190,    0,    0,  34,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 091, 211N,  548W, 106,  947, XX,  50, NEQ, 0101, 0097, 0078, 0091,    0,    0,  34,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 091, 211N,  548W, 106,  947, XX,  64, NEQ, 0074, 0069, 0054, 0060,    0,    0,  34,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 092, 213N,  550W, 103,  946, XX,  34, NEQ, 0205, 0161, 0137, 0190,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 092, 213N,  550W, 103,  946, XX,  50, NEQ, 0107, 0092, 0084, 0108,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 092, 213N,  550W, 103,  946, XX,  64, NEQ, 0076, 0072, 0056, 0062,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 093, 214N,  552W, 106,  946, XX,  34, NEQ, 0207, 0153, 0140, 0195,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 093, 214N,  552W, 106,  946, XX,  50, NEQ, 0105, 0092, 0072, 0107,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 093, 214N,  552W, 106,  946, XX,  64, NEQ, 0075, 0069, 0052, 0076,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 094, 215N,  554W, 107,  945, XX,  34, NEQ, 0216, 0160, 0136, 0197,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 094, 215N,  554W, 107,  945, XX,  50, NEQ, 0117, 0099, 0073, 0109,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 094, 215N,  554W, 107,  945, XX,  64, NEQ, 0073, 0067, 0053, 0076,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 095, 215N,  557W, 112,  945, XX,  34, NEQ, 0218, 0171, 0137, 0200,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 095, 215N,  557W, 112,  945, XX,  50, NEQ, 0112, 0096, 0105, 0112,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 095, 215N,  557W, 112,  945, XX,  64, NEQ, 0080, 0068, 0054, 0070,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 096, 217N,  559W, 110,  946, XX,  34, NEQ, 0205, 0171, 0135, 0198,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 096, 217N,  559W, 110,  946, XX,  50, NEQ, 0108, 0096, 0081, 0111,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 096, 217N,  559W, 110,  946, XX,  64, NEQ, 0075, 0064, 0058, 0072,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 097, 218N,  561W, 109,  947, XX,  34, NEQ, 0199, 0171, 0145, 0191,    0,    0,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 097, 218N,  561W, 109,  947, XX,  50, NEQ, 0109, 0096, 0096, 0099,    0,    0,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 097, 218N,  561W, 109,  947, XX,  64, NEQ, 0070, 0065, 0045, 0069,    0,    0,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 098, 219N,  565W, 108,  947, XX,  34, NEQ, 0203, 0182, 0139, 0184,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 098, 219N,  565W, 108,  947, XX,  50, NEQ, 0116, 0114, 0095, 0110,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 098, 219N,  565W, 108,  947, XX,  64, NEQ, 0068, 0074, 0048, 0065,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 099, 220N,  568W, 102,  948, XX,  34, NEQ, 0212, 0176, 0141, 0187,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 099, 220N,  568W, 102,  948, XX,  50, NEQ, 0099, 0104, 0079, 0102,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 099, 220N,  568W, 102,  948, XX,  64, NEQ, 0073, 0084, 0046, 0063,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 100, 220N,  570W, 102,  947, XX,  34, NEQ, 0211, 0186, 0145, 0186,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 100, 220N,  570W, 102,  947, XX,  50, NEQ, 0121, 0110, 0083, 0097,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 100, 220N,  570W, 102,  947, XX,  64, NEQ, 0083, 0079, 0059, 0063,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 101, 221N,  573W,  99,  947, XX,  34, NEQ, 0218, 0177, 0156, 0188,    0,    0,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 101, 221N,  573W,  99,  947, XX,  50, NEQ, 0120, 0118, 0078, 0101,    0,    0,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 101, 221N,  573W,  99,  947, XX,  64, NEQ, 0088, 0079, 0054, 0071,    0,    0,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 102, 221N,  575W, 102,  946, XX,  34, NEQ, 0219, 0179, 0156, 0195,    0,    0,  38,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 102, 221N,  575W, 102,  946, XX,  50, NEQ, 0123, 0101, 0079, 0104,    0,    0,  38,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 102, 221N,  575W, 102,  946, XX,  64, NEQ, 0075, 0069, 0064, 0068,    0,    0,  38,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 103, 223N,  577W, 104,  946, XX,  34, NEQ, 0216, 0185, 0173, 0199,    0,    0,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 103, 223N,  577W, 104,  946, XX,  50, NEQ, 0106, 0113, 0089, 0102,    0,    0,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 103, 223N,  577W, 104,  946, XX,  64, NEQ, 0084, 0073, 0060, 0061,    0,    0,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 104, 223N,  579W, 104,  946, XX,  34, NEQ, 0216, 0183, 0169, 0196,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 104, 223N,  579W, 104,  946, XX,  50, NEQ, 0108, 0102, 0094, 0100,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 104, 223N,  579W, 104,  946, XX,  64, NEQ, 0083, 0076, 0061, 0067,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 105, 224N,  581W, 104,  947, XX,  34, NEQ, 0211, 0184, 0171, 0202,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 105, 224N,  581W, 104,  947, XX,  50, NEQ, 0128, 0119, 0090, 0104,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 105, 224N,  581W, 104,  947, XX,  64, NEQ, 0087, 0081, 0048, 0072,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 106, 225N,  583W,  98,  947, XX,  34, NEQ, 0213, 0185, 0168, 0191,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 106, 225N,  583W,  98,  947, XX,  50, NEQ, 0115, 0113, 0095, 0121,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 106, 225N,  583W,  98,  947, XX,  64, NEQ, 0084, 0079, 0047, 0075,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 107, 226N,  585W,  98,  947, XX,  34, NEQ, 0213, 0189, 0169, 0200,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 107, 226N,  585W,  98,  947, XX,  50, NEQ, 0120, 0113, 0094, 0117,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 107, 226N,  585W,  98,  947, XX,  64, NEQ, 0088, 0083, 0051, 0077,    0,    0,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 108, 226N,  587W, 100,  947, XX,  34, NEQ, 0209, 0186, 0175, 0184,    0,    0,  35,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 108, 226N,  587W, 100,  947, XX,  50, NEQ, 0123, 0108, 0098, 0125,    0,    0,  35,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 108, 226N,  587W, 100,  947, XX,  64, NEQ, 0095, 0083, 0053, 0079,    0,    0,  35,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 109, 227N,  590W, 100,  947, XX,  34, NEQ, 0209, 0188, 0172, 0182,    0,    0,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 109, 227N,  590W, 100,  947, XX,  50, NEQ, 0128, 0115, 0092, 0133,    0,    0,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 109, 227N,  590W, 100,  947, XX,  64, NEQ, 0088, 0087, 0053, 0082,    0,    0,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 110, 228N,  592W,  99,  946, XX,  34, NEQ, 0214, 0191, 0173, 0189,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 110, 228N,  592W,  99,  946, XX,  50, NEQ, 0125, 0108, 0103, 0137,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 110, 228N,  592W,  99,  946, XX,  64, NEQ, 0091, 0081, 0054, 0075,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 111, 229N,  593W, 103,  946, XX,  34, NEQ, 0206, 0190, 0169, 0186,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 111, 229N,  593W, 103,  946, XX,  50, NEQ, 0122, 0123, 0110, 0129,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 111, 229N,  593W, 103,  946, XX,  64, NEQ, 0106, 0084, 0059, 0082,    0,    0,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 112, 231N,  596W, 102,  945, XX,  34, NEQ, 0208, 0198, 0165, 0182,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 112, 231N,  596W, 102,  945, XX,  50, NEQ, 0118, 0126, 0103, 0137,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 112, 231N,  596W, 102,  945, XX,  64, NEQ, 0086, 0087, 0049, 0088,    0,    0,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 113, 231N,  598W, 102,  944, XX,  34, NEQ, 0215, 0196, 0180, 0182,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 113, 231N,  598W, 102,  944, XX,  50, NEQ, 0129, 0119, 0094, 0121,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 113, 231N,  598W, 102,  944, XX,  64, NEQ, 0091, 0083, 0054, 0083,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 114, 232N,  600W, 102,  942, XX,  34, NEQ, 0212, 0199, 0172, 0188,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 114, 232N,  600W, 102,  942, XX,  50, NEQ, 0126, 0108, 0095, 0132,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 114, 232N,  600W, 102,  942, XX,  64, NEQ, 0087, 0082, 0057, 0080,    0,    0,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 115, 233N,  602W,  99,  941, XX,  34, NEQ, 0214, 0198, 0173, 0189,    0,    0,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
AL, 01, 2005080100, 03, HWRF, 115, 233N,  602W,  99,  941, XX,  50, NEQ, 0137, 0105, 0094, 0131,    0,    0,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, U, 10, DT, -999
